idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
2843,4.454276,2.0,0.0,1.0,5.0,92.0,57.0,6.0,25.0,0.9824560999999999,40.0,78.0,12.0,0.0,7.388889,25.0,2.0,5.0,11.4,0.75,0.0,237.1429,0.2,20.0,0.0,0.0,54.0,0.0,3.0,0.8493158000000002,0.0,0.9473684000000001,0.005679811,0.9785565999999999,0.0,0.0023600360000000003,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,censored
2845,4.714293,2.0,0.0,1.0,4.0,89.0,55.0,8.0,14.0,0.8363636000000001,15.0,75.0,14.0,0.0,7.629213,28.0,3.0,4.0,13.75,0.0,0.1875,315.1786,1.25,26.0,0.0,0.0,43.0,0.0,1.0,0.1608831,0.0,0.7818182,0.03087487,1.571042,0.0,0.0023600360000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,censored
2852,4.6200589999999995,2.0,0.0,1.0,2.0,42.0,20.0,0.0,5.0,0.95,8.0,36.0,6.0,0.0,7.523809,11.0,4.0,2.0,10.0,0.0,0.125,226.1905,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.6931946,0.0,1.0,0.01584368,1.1095059999999999,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,censored
2855,4.749617,2.0,0.0,1.0,5.0,80.0,53.0,14.0,15.0,0.8490565999999999,19.0,72.0,8.0,0.0,6.9125,20.0,2.0,5.0,10.6,0.0,0.3,267.6185,0.6,13.0,0.0,0.0,46.0,3.0,1.0,0.360883,0.0,0.8679245000000001,0.0451545,1.8365150000000001,0.0,0.0023600360000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,censored
2856,4.532514,2.0,0.0,1.0,2.0,25.0,13.0,3.0,2.0,0.8461539,4.0,23.0,2.0,0.0,7.84,7.0,1.0,2.0,6.5,0.0,0.5,297.619,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.721766,0.0,0.6923077,0.03762875,0.60206,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,censored
2857,4.721,2.0,0.0,1.0,2.0,38.0,22.0,2.0,7.0,1.0,11.0,33.0,4.0,0.0,6.756757,12.0,2.0,2.0,11.0,0.0,0.5833334,316.6667,0.0,7.0,0.0,0.0,19.0,0.0,1.0,0.22754970000000002,0.0,0.8636364,0.0,1.309492,0.0,0.0023600360000000003,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,censored
2860,4.493201999999999,2.0,0.0,1.0,9.0,118.0,80.0,15.0,25.0,0.575,32.0,98.0,19.0,0.0,7.418803,26.0,6.0,9.0,8.888889,0.5,0.05555556,374.1139,0.3333333,26.0,0.0,0.0,66.0,2.0,5.0,1.34251,1.0,0.825,0.1621533,2.070076,0.0,0.0023600360000000003,10.0,10.0,6.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,censored
2863,3.7569999999999997,1.0,0.0,1.0,1.0,16.0,10.0,4.0,3.0,1.0,5.0,14.0,2.0,0.0,8.1875,2.0,2.0,1.0,10.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.390029,0.0,0.0023600360000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,censored
2865,4.228769000000001,2.0,0.0,1.0,5.0,96.0,53.0,10.0,12.0,0.8301886999999999,29.0,76.0,20.0,0.0,7.6041669999999995,30.0,5.0,5.0,10.6,0.75,0.08333333,336.3095,0.2,0.0,0.0,0.0,43.0,0.0,3.0,1.099316,0.0,0.8113208000000001,0.05506309,1.26368,0.0,0.0023600360000000003,1.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,censored
2868,4.132198000000001,1.0,0.0,1.0,10.0,114.0,72.0,1.0,37.0,0.5972221999999999,29.0,93.0,21.0,0.0,7.701755,42.0,0.0,10.0,7.2,1.0,0.05,300.2381,0.1,16.0,0.0,0.0,70.0,0.0,9.0,3.014614,0.0,0.9722221999999999,0.08480784,1.702755,0.0,0.0023600360000000003,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,censored
2877,4.698082,1.0,0.0,1.0,6.0,85.0,60.0,11.0,11.0,0.7,17.0,72.0,12.0,0.0,7.130952000000001,21.0,2.0,6.0,10.0,0.0,1.083333,323.678,0.8333333,14.0,0.0,0.0,45.0,1.0,2.0,0.8717661,0.0,0.75,0.07383803,2.537921,0.0,0.0023600360000000003,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,censored
2882,5.060494,2.0,0.0,1.0,7.0,127.0,80.0,16.0,20.0,0.925,37.0,113.0,13.0,0.0,7.571428999999999,37.0,5.0,7.0,11.42857,0.0,0.1666667,231.89,0.0,13.0,0.0,0.0,68.0,1.0,5.0,1.161558,1.0,0.85,0.004492985,1.463732,0.0,0.0023600360000000003,1.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,67.0,censored
2883,4.909904,6.0,0.0,1.0,3.0,115.0,72.0,12.0,19.0,0.7222221999999999,29.0,102.0,13.0,0.0,7.3652169999999995,36.0,2.0,3.0,24.0,0.0,0.1666667,209.1346,1.666667,7.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.7222221999999999,0.05600558,1.059792,0.0,0.0023600360000000003,3.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,censored
2884,4.823617,2.0,0.0,1.0,4.0,97.0,58.0,11.0,16.0,0.7931035,23.0,87.0,10.0,0.0,7.226804,30.0,3.0,4.0,14.5,0.0,0.27777779999999996,280.4487,0.5,13.0,0.0,0.0,47.0,1.0,1.0,0.560883,0.0,0.8103448000000001,0.0451545,1.0374729999999999,0.0,0.0023600360000000003,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,censored
2899,3.8497730000000003,1.0,0.0,1.0,15.0,99.0,57.0,0.0,21.0,0.5438597,17.0,68.0,31.0,0.0,8.383839,42.0,0.0,15.0,3.8,1.0,0.0,400.0,1.0,0.0,5.0,0.0,42.0,0.0,13.0,3.6248129999999996,0.0,0.7368420999999999,0.03952166,0.3943461,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,censored
2904,4.929448000000001,2.0,0.0,1.0,7.0,117.0,72.0,10.0,17.0,0.8611110999999999,28.0,103.0,14.0,0.0,7.162392999999999,39.0,3.0,7.0,10.28571,0.0,0.11904760000000002,371.9038,0.7142857,24.0,0.0,0.0,61.0,0.0,3.0,0.9326491,0.0,0.8472221999999999,0.03283964,1.490257,0.0,0.0023600360000000003,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,censored
2910,4.87351,2.0,0.0,1.0,6.0,97.0,61.0,9.0,15.0,0.7704918000000001,25.0,80.0,14.0,0.0,7.053192,31.0,1.0,6.0,10.16667,0.0,0.5066666,388.0953,0.5,18.0,0.0,0.0,52.0,1.0,2.0,0.5217661,0.0,0.852459,0.06732738,1.678763,0.0,0.0023600360000000003,5.0,5.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,censored
2913,4.838712,2.0,0.0,1.0,6.0,102.0,67.0,13.0,25.0,0.9253731,23.0,72.0,24.0,2.0,8.285714,28.0,2.0,6.0,11.16667,0.0,0.1666667,299.9455,0.5,34.0,0.0,0.0,58.0,2.0,3.0,0.7540777,0.0,0.8656716,0.02229852,1.593234,0.0,0.0023600360000000003,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,censored
2914,4.810041,2.0,0.0,1.0,4.0,93.0,59.0,7.0,11.0,0.8305084999999999,25.0,81.0,12.0,0.0,7.010753,28.0,3.0,4.0,14.75,0.0,0.1111111,450.2801,0.75,13.0,0.0,0.0,50.0,0.0,2.0,0.5884326999999999,0.0,0.8474575999999999,0.04900489,1.3133780000000002,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,censored
2915,3.813,1.0,0.0,1.0,3.0,31.0,19.0,3.0,3.0,1.0,9.0,24.0,7.0,0.0,8.451611999999999,5.0,2.0,3.0,6.3333330000000005,1.0,0.0,383.3333,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.7884327,0.0,0.7894737,0.0,1.752356,0.0,0.0023600360000000003,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,censored
2916,4.0301860000000005,1.0,0.0,1.0,12.0,116.0,84.0,25.0,20.0,0.47619049999999996,32.0,102.0,13.0,0.0,6.886957000000001,26.0,3.0,12.0,7.0,1.0,0.02777778,328.7037,1.083333,13.0,1.0,0.0,58.0,12.0,10.0,1.925497,0.0,0.6904762,0.05995451,0.808249,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,censored
2927,3.732568,2.0,0.0,1.0,2.0,37.0,23.0,1.0,8.0,0.9130434999999999,8.0,31.0,6.0,0.0,8.567568,12.0,1.0,2.0,11.5,1.0,0.0,345.2381,0.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.8695652,0.03344778,2.085528,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,censored
2938,4.606676,2.0,0.0,1.0,2.0,45.0,33.0,6.0,8.0,0.9090908999999999,8.0,38.0,7.0,0.0,7.511111,12.0,0.0,2.0,16.5,0.0,0.5,444.4445,2.0,7.0,0.0,0.0,26.0,0.0,1.0,0.22754970000000002,1.0,0.7878788000000001,0.02508583,1.717871,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,censored
2940,4.837729,2.0,0.0,1.0,8.0,117.0,66.0,16.0,17.0,0.7878788000000001,22.0,99.0,18.0,0.0,7.529914,43.0,4.0,8.0,8.25,0.0,0.3125,260.9023,0.5,14.0,0.0,0.0,51.0,1.0,6.0,2.9652979999999998,0.0,0.7727273,0.06303247,1.2893540000000001,0.0,0.0023600360000000003,5.0,5.0,2.0,3.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,censored
2941,4.957123,2.0,0.0,1.0,6.0,105.0,70.0,13.0,18.0,0.7285714,23.0,89.0,16.0,0.0,7.038094999999999,30.0,1.0,6.0,11.66667,0.0,0.3111111,313.2396,0.1666667,28.0,0.0,0.0,58.0,1.0,3.0,0.8770935999999999,0.0,0.8285714,0.06483199,2.129013,0.0,0.0023600360000000003,11.0,11.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,censored
2944,4.8591239999999996,2.0,0.0,1.0,9.0,117.0,77.0,10.0,28.0,0.8831169,25.0,106.0,11.0,0.0,7.273503999999999,33.0,2.0,9.0,8.555555,0.0,0.0,250.168,0.4444444,22.0,0.0,0.0,62.0,2.0,6.0,2.298632,0.0,0.8051948,0.03996968,1.838554,0.0,0.0023600360000000003,3.0,2.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,censored
2946,3.9987169999999996,1.0,0.0,1.0,5.0,60.0,32.0,2.0,9.0,0.78125,13.0,51.0,9.0,0.0,7.266667,20.0,4.0,5.0,6.4,0.75,0.0,250.5882,0.6,6.0,0.0,0.0,26.0,0.0,4.0,0.9101988000000001,0.0,0.8125,0.07167381,1.727339,0.0,0.0023600360000000003,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,censored
2947,4.284941000000001,1.0,0.0,1.0,4.0,65.0,42.0,6.0,11.0,0.9047619,14.0,61.0,4.0,0.0,6.523077,21.0,1.0,4.0,10.5,0.5,0.0625,286.039,1.5,6.0,0.0,0.0,32.0,1.0,1.0,0.06088305,0.0,0.7619048,0.02006867,1.871884,0.0,0.0023600360000000003,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,censored
2960,4.754466000000001,2.0,0.0,1.0,5.0,97.0,64.0,11.0,14.0,0.71875,24.0,83.0,13.0,0.0,6.8020830000000005,25.0,4.0,5.0,12.8,0.0,0.25,420.1389,0.4,14.0,0.0,0.0,53.0,1.0,2.0,0.7050995,0.0,0.828125,0.07771686,1.7259,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,censored
2962,4.65736,2.0,0.0,1.0,4.0,83.0,52.0,10.0,17.0,0.6153846,21.0,74.0,3.0,0.0,6.688312,27.0,2.0,4.0,13.0,0.0,0.3333333,289.6825,0.25,0.0,0.0,0.0,44.0,0.0,2.0,0.19319460000000002,0.0,0.8461539,0.1282045,2.173438,0.0,0.0023600360000000003,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,censored
2972,4.591595,2.0,0.0,1.0,2.0,31.0,22.0,2.0,6.0,0.8636364,11.0,22.0,8.0,0.0,8.0,5.0,2.0,2.0,11.0,0.0,0.0,363.6364,0.5,0.0,0.0,0.0,17.0,0.0,1.0,0.3942164,1.0,0.7727273,0.06450643,0.7326285,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,censored
2974,4.841703,2.0,0.0,1.0,8.0,121.0,70.0,12.0,27.0,0.7,30.0,90.0,29.0,1.0,8.116667,38.0,2.0,8.0,8.75,0.0,0.05,320.9506,0.125,6.0,0.0,0.125,64.0,0.0,7.0,2.1642770000000002,0.0,0.9142857,0.1003433,1.642306,1.0,0.019307533999999998,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,censored
2975,4.604693,2.0,0.0,1.0,5.0,60.0,30.0,1.0,9.0,0.8666666999999999,9.0,51.0,9.0,0.0,7.35,18.0,3.0,5.0,6.0,0.0,0.06666666,305.7143,0.0,6.0,0.0,0.0,28.0,1.0,3.0,1.432649,0.0,0.9333333,0.0361236,0.5713155,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,censored
2979,4.712324,2.0,0.0,1.0,7.0,119.0,62.0,9.0,15.0,0.7096774,21.0,108.0,11.0,0.0,6.655461999999999,30.0,12.0,7.0,8.857142,0.0,0.3928571,297.9964,0.4285714,22.0,0.0,0.0,52.0,0.0,4.0,1.814961,0.0,0.8387097,0.07781513,1.538319,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,censored
2983,4.272234,2.0,0.0,1.0,4.0,89.0,51.0,10.0,16.0,0.7058824,19.0,83.0,6.0,0.0,6.921347999999999,18.0,10.0,4.0,12.75,0.5,0.1111111,303.7518,1.0,0.0,0.0,0.0,42.0,1.0,2.0,1.121766,1.0,0.8235294,0.1020484,2.366204,0.0,0.0023600360000000003,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,censored
2987,4.765968,2.0,0.0,1.0,5.0,111.0,78.0,7.0,12.0,0.7820513000000001,21.0,93.0,18.0,0.0,7.261261,29.0,2.0,5.0,15.6,0.0,0.3333333,341.4502,0.6,14.0,0.0,0.0,60.0,0.0,1.0,0.2751688,1.0,0.7692308000000001,0.04076826,1.581995,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,51.0,censored
3000,4.643,2.0,0.0,1.0,2.0,34.0,17.0,1.0,9.0,1.0,8.0,29.0,5.0,0.0,7.852941,14.0,0.0,2.0,8.5,0.0,1.5,236.1111,0.0,12.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.9411765,0.0,1.486564,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,censored
3001,3.8369999999999997,2.0,0.0,1.0,1.0,38.0,22.0,1.0,6.0,1.0,12.0,37.0,1.0,0.0,6.657895,10.0,3.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.622509,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,censored
3014,3.8930000000000002,1.0,0.0,1.0,3.0,45.0,23.0,3.0,5.0,1.0,16.0,38.0,7.0,0.0,7.4222220000000005,18.0,2.0,3.0,7.6666669999999995,1.0,0.1666667,404.1514,0.6666667,7.0,0.0,0.0,20.0,0.0,2.0,0.921766,0.0,0.8695652,0.0,0.6737297,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,censored
3017,4.518137,2.0,0.0,1.0,5.0,90.0,50.0,7.0,14.0,0.88,22.0,74.0,16.0,0.0,7.633333,31.0,3.0,5.0,10.0,0.3333333,0.1875,364.4231,0.4,12.0,0.0,0.0,42.0,0.0,1.0,0.06088305,2.0,0.84,0.02315615,1.170642,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,censored
3019,4.821898,2.0,0.0,1.0,3.0,114.0,65.0,4.0,12.0,0.8307691999999999,25.0,94.0,19.0,0.0,7.247787,30.0,5.0,3.0,21.66667,0.0,0.0,350.8772,0.3333333,7.0,0.0,0.3333333,59.0,1.0,1.0,0.06088305,0.0,0.9076923000000001,0.04081633,1.250098,1.0,0.019307533999999998,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,censored
3020,4.777204,5.0,0.0,1.0,2.0,111.0,58.0,6.0,14.0,0.8620690000000001,20.0,97.0,13.0,0.0,7.136364,35.0,6.0,2.0,29.0,0.0,0.3333333,375.0,0.0,6.0,0.0,0.0,55.0,1.0,0.0,0.0,1.0,0.9482759,0.03577109,1.339887,0.0,0.0023600360000000003,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,censored
3021,4.615939,2.0,0.0,1.0,10.0,123.0,78.0,8.0,29.0,0.8461539,39.0,94.0,29.0,0.0,7.577236,31.0,4.0,10.0,7.8,0.5,0.03333333,242.0833,0.8,20.0,0.0,0.0,62.0,0.0,5.0,1.685368,1.0,0.7948718000000001,0.02076069,1.029716,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,58.0,censored
3024,3.650494,2.0,0.0,1.0,1.0,34.0,18.0,2.0,6.0,0.7777778000000001,10.0,29.0,5.0,0.0,7.117647,6.0,5.0,1.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.8333333,0.1094655,1.3504969999999998,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,censored
3025,4.1868360000000004,1.0,0.0,1.0,8.0,86.0,50.0,8.0,14.0,0.74,21.0,80.0,5.0,1.0,7.023256,18.0,9.0,8.0,6.25,0.6666667,0.1979167,370.7532,0.125,6.0,1.0,0.0,40.0,0.0,6.0,1.698632,1.0,0.8,0.05628281,1.122403,0.0,0.0023600360000000003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,censored
3032,4.743941,2.0,0.0,1.0,5.0,75.0,41.0,5.0,9.0,0.8048781,16.0,66.0,9.0,0.0,7.2,23.0,1.0,5.0,8.2,0.0,0.3,288.8095,0.2,12.0,0.0,0.0,32.0,0.0,2.0,0.6217661,0.0,0.7804878000000001,0.02006867,1.5616219999999998,0.0,0.0023600360000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,censored
3041,5.072282,5.0,0.0,1.0,2.0,103.0,58.0,7.0,11.0,0.9482759,38.0,87.0,15.0,0.0,7.480392,41.0,2.0,2.0,29.0,0.0,0.0,235.2941,1.0,6.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.8793103999999999,0.0060206,1.476026,0.0,0.0023600360000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,censored
3045,4.94264,2.0,0.0,1.0,6.0,113.0,69.0,7.0,17.0,0.9275361999999999,31.0,89.0,24.0,0.0,8.070796000000001,28.0,8.0,6.0,11.5,0.0,0.7,328.254,0.6666667,7.0,0.0,0.0,59.0,2.0,4.0,1.210199,0.0,0.8550724000000001,0.02787315,1.441829,0.0,0.0023600360000000003,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,censored
3046,3.9322199999999996,1.0,0.0,1.0,16.0,81.0,46.0,0.0,22.0,0.7391304,23.0,64.0,17.0,0.0,7.160494,27.0,4.0,16.0,2.875,1.0,0.0625,338.5417,0.0,0.0,5.0,0.0,46.0,0.0,15.0,6.079912,0.0,1.0,0.04059445,0.8113291,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,censored
3047,4.757322,2.0,0.0,1.0,4.0,77.0,42.0,6.0,5.0,0.8095238,23.0,63.0,13.0,0.0,7.0,23.0,6.0,4.0,10.5,0.0,0.2083333,379.7619,0.75,0.0,0.0,0.0,37.0,0.0,4.0,1.493532,0.0,0.8809524,0.06607571,1.4655610000000001,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,censored
3048,5.024744,2.0,0.0,1.0,12.0,127.0,71.0,2.0,21.0,0.4647887,30.0,106.0,21.0,0.0,7.417323,28.0,14.0,12.0,5.9166669999999995,0.0,0.02777778,315.4762,0.0,0.0,3.0,0.0,47.0,1.0,12.0,5.397263,0.0,0.6619718000000001,0.08581209,0.40137340000000005,0.0,0.0023600360000000003,11.0,11.0,0.0,11.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,censored
3049,3.767,2.0,0.0,1.0,1.0,34.0,20.0,3.0,5.0,0.9,7.0,27.0,7.0,0.0,8.058824000000001,10.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.75,0.0,1.746503,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,censored
3051,4.414124,2.0,0.0,1.0,5.0,123.0,70.0,13.0,16.0,0.8285714,24.0,106.0,17.0,0.0,7.731707000000001,43.0,2.0,5.0,14.0,0.5,0.1964286,418.6508,0.8,12.0,0.0,0.0,62.0,1.0,3.0,0.6826491,0.0,0.8857143,0.03996968,2.076162,0.0,0.0023600360000000003,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,censored
3053,4.638838,2.0,0.0,1.0,3.0,55.0,30.0,3.0,7.0,0.9666665999999999,9.0,46.0,8.0,0.0,7.888889,21.0,2.0,3.0,10.0,0.0,0.4444443,356.277,1.0,13.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.8333333,0.01254292,0.47032229999999997,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,censored
3055,4.942876999999999,2.0,0.0,1.0,9.0,126.0,69.0,13.0,24.0,0.7391304,35.0,114.0,12.0,0.0,6.777778,47.0,5.0,9.0,7.6666669999999995,0.0,0.212963,340.6085,0.1111111,13.0,0.0,0.0,61.0,4.0,7.0,2.392848,0.0,0.884058,0.06638315,1.48587,0.0,0.0023600360000000003,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,censored
3056,4.773766999999999,2.0,0.0,1.0,8.0,117.0,67.0,13.0,18.0,0.7611941,23.0,100.0,17.0,0.0,7.427351,33.0,7.0,8.0,8.375,0.0,0.16666660000000003,294.3452,0.0,0.0,0.0,0.0,62.0,5.0,7.0,2.449991,0.0,0.9253731,0.05471921,1.7686959999999998,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,49.0,censored
3062,3.8145379999999998,2.0,0.0,1.0,3.0,78.0,46.0,4.0,13.0,0.7826086999999999,17.0,70.0,6.0,0.0,7.06579,26.0,3.0,3.0,15.333329999999998,1.0,0.125,377.19300000000004,1.666667,8.0,0.0,0.0,40.0,0.0,1.0,0.22754970000000002,1.0,0.8695652,0.06385485,1.632372,0.0,0.0023600360000000003,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,censored
3068,3.942872,1.0,0.0,1.0,6.0,77.0,57.0,13.0,17.0,0.5964911999999999,27.0,64.0,13.0,0.0,7.753247,12.0,4.0,6.0,9.5,1.0,0.8055555999999999,336.069,0.0,24.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.8070176,0.08434281,1.5430190000000001,0.0,0.0023600360000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,censored
3070,4.8312040000000005,2.0,0.0,1.0,5.0,83.0,52.0,9.0,15.0,0.8076923,21.0,63.0,19.0,0.0,7.768292999999999,26.0,1.0,5.0,10.4,0.0,0.06666666,319.5238,0.6,13.0,0.0,0.0,43.0,1.0,2.0,0.2217661,0.0,0.8269231,0.04543895,1.6309770000000001,0.0,0.0023600360000000003,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,censored
